employee_id,employee_department,employee_age,work_motivation.1,work_motivation.2,work_motivation.3,work_motivation.4,work_motivation.5,job_satisfaction.1,job_satisfaction.2,job_satisfaction.3,job_satisfaction.4,job_satisfaction.5
S0001,Human resources,35,3,5,6,5,5,4,4,3,5,2
S0002,Human resources,42,4,3,3,4,4,4,2,3,3,3
S0003,Human resources,34,3,4,5,4,4,3,4,4,5,6
S0004,Human resources,49,6,2,1,2,3,5,4,3,3,5
S0005,Human resources,26,4,3,4,3,4,4,4,3,3,5
S0006,Human resources,42,3,5,3,4,4,3,4,5,4,4
S0007,Human resources,37,5,3,3,3,3,4,3,3,3,4
S0008,Human resources,22,5,3,4,4,3,5,4,3,3,4
S0009,Human resources,62,6,2,3,2,2,6,2,3,2,3
S0010,Human resources,31,4,4,5,3,5,6,3,3,5,3
S0011,Human resources,61,2,5,6,5,5,2,4,5,4,5
S0012,Human resources,62,3,5,5,4,5,3,4,6,5,4
S0013,Human resources,49,5,3,4,3,4,3,5,6,5,2
S0014,Human resources,43,4,4,5,4,3,4,3,5,4,4
S0015,Human resources,46,7,2,3,1,2,6,3,3,2,4
S0016,Human resources,23,5,3,3,2,3,5,4,4,4,3
S0017,Human resources,47,5,2,2,4,3,6,2,3,2,2
S0018,Human resources,55,5,3,4,3,3,5,3,4,4,2
S0019,Human resources,20,5,3,3,3,3,5,4,5,3,4
S0020,Human resources,35,4,4,3,4,4,5,2,4,3,3
S0021,Human resources,24,3,5,5,5,5,3,5,1,3,4
S0022,Human resources,62,4,5,3,4,4,3,4,4,4,4
S0023,Human resources,43,3,5,5,4,4,4,4,4,3,4
S0024,Human resources,38,4,4,5,4,6,5,3,4,1,4
S0025,Human resources,42,6,2,3,2,3,4,4,3,4,4
S0026,Human resources,46,3,5,5,5,5,4,2,5,5,4
S0027,Human resources,48,4,6,5,4,4,4,3,4,3,4
S0028,Human resources,30,4,3,4,5,3,4,4,3,2,4
S0029,Human resources,56,4,3,4,4,5,5,4,4,3,4
S0030,Human resources,60,5,3,4,4,3,6,2,4,3,3
S0031,Human resources,48,4,5,4,5,3,4,6,3,4,4
S0032,Human resources,32,5,5,4,3,4,3,5,3,4,3
S0033,Human resources,50,5,3,2,3,5,5,3,3,4,3
S0034,Human resources,49,4,4,4,4,4,5,3,4,3,3
S0035,Human resources,21,3,4,5,3,4,3,4,4,5,5
S0036,Human resources,60,4,5,5,4,6,4,4,3,6,3
S0037,Human resources,26,4,3,4,3,4,3,6,4,6,4
S0038,Human resources,52,4,3,5,5,3,4,4,4,4,4
S0039,Human resources,29,6,3,3,3,3,4,5,3,4,4
S0040,Human resources,42,2,5,5,5,5,4,4,3,4,3
S0041,Human resources,55,3,4,4,4,5,5,3,4,3,4
S0042,Human resources,31,4,5,4,5,4,4,3,5,2,5
S0043,Human resources,26,4,4,4,4,3,5,4,5,3,3
S0044,Human resources,45,5,3,3,3,3,5,4,4,3,3
S0045,Human resources,61,4,3,3,4,5,3,5,4,3,4
S0046,Human resources,49,5,3,3,2,4,5,5,4,4,3
S0047,Human resources,20,5,4,3,4,3,4,2,3,4,3
S0048,Human resources,56,5,4,4,4,4,5,4,4,3,4
S0049,Human resources,47,5,3,2,3,3,6,3,2,3,4
S0050,Human resources,60,4,3,5,4,5,5,3,3,2,4
S0051,Human resources,65,5,4,4,4,3,5,3,3,4,4
S0052,Human resources,61,4,4,4,3,4,5,3,4,4,3
S0053,Human resources,22,2,5,7,6,5,3,5,6,4,5
S0054,Human resources,59,5,2,3,2,3,5,3,4,2,4
S0055,Human resources,61,3,5,4,5,3,2,4,4,4,6
S0056,Human resources,36,4,3,5,4,4,4,4,5,4,2
S0057,Human resources,45,4,3,4,4,4,4,2,5,4,4
S0058,Human resources,57,4,5,3,3,5,4,5,4,3,2
S0059,Human resources,45,4,3,4,4,2,5,3,2,1,4
S0060,Human resources,21,4,4,4,4,4,3,3,4,3,5
S0061,Human resources,34,2,5,6,4,6,1,7,5,5,4
S0062,Human resources,22,4,4,3,4,4,3,4,6,4,3
S0063,Human resources,23,4,4,5,4,4,1,5,7,6,7
S0064,Human resources,22,4,2,3,4,4,4,4,4,3,4
S0065,Human resources,55,5,4,5,3,5,3,4,4,5,5
S0066,Human resources,58,5,4,3,3,3,4,3,3,3,3
S0067,Human resources,25,5,2,3,5,3,4,3,5,4,4
S0068,Human resources,22,4,5,4,3,3,4,5,3,4,3
S0069,Human resources,48,4,4,4,4,4,4,3,4,5,4
S0070,Human resources,35,5,3,4,3,4,4,5,3,3,3
S0071,Human resources,52,3,3,4,4,4,4,3,5,3,3
S0072,Human resources,23,4,5,3,3,3,4,3,3,3,3
S0073,Human resources,27,4,5,5,5,4,2,5,5,5,5
S0074,Human resources,54,7,2,2,2,2,6,2,2,2,1
S0075,Human resources,58,3,5,6,6,6,4,4,5,3,4
S0076,Human resources,49,5,4,3,3,5,5,4,3,2,3
S0077,Human resources,46,4,3,5,4,3,5,4,4,4,4
S0078,Human resources,37,4,5,4,4,5,4,5,3,4,4
S0079,Human resources,61,4,4,3,4,4,5,3,4,2,2
S0080,Human resources,36,6,3,4,3,3,5,3,2,4,5
S0081,Human resources,37,7,2,2,1,1,5,3,3,4,3
S0082,Human resources,29,4,4,3,3,3,3,4,5,5,4
S0083,Human resources,40,4,4,4,6,4,4,3,3,5,4
S0084,Human resources,33,4,4,4,4,4,3,4,6,4,4
S0085,Human resources,34,5,3,2,2,3,4,4,3,3,3
S0086,Human resources,34,4,4,4,3,4,5,3,4,3,3
S0087,Human resources,59,6,4,1,2,3,4,3,3,3,5
S0088,Human resources,51,5,2,4,4,5,4,3,3,3,5
S0089,Human resources,65,4,4,4,4,3,5,3,4,2,3
S0090,Human resources,48,3,6,3,5,4,4,4,3,5,3
S0091,Human resources,44,5,3,4,3,4,5,3,4,4,2
S0092,Human resources,65,5,2,3,4,4,3,4,5,6,2
S0093,Human resources,25,5,4,4,3,4,5,3,5,4,3
S0094,Human resources,45,5,5,3,4,2,4,3,3,4,5
S0095,Human resources,43,4,4,5,3,3,3,3,5,4,5
S0096,Human resources,64,4,4,4,4,4,4,4,4,3,6
S0097,Human resources,31,2,6,5,6,5,3,4,5,4,4
S0098,Human resources,40,5,3,2,3,3,5,4,5,5,4
S0099,Human resources,54,5,4,3,3,2,4,3,3,4,5
S0100,Human resources,59,4,4,5,4,4,2,4,4,5,5
S0101,Human resources,62,5,4,3,4,3,5,4,4,3,2
S0102,Human resources,33,4,5,4,5,4,4,3,4,4,5
S0103,Human resources,29,3,5,5,5,6,4,4,4,3,4
S0104,Human resources,48,3,5,5,5,4,3,5,4,5,5
S0105,Human resources,41,4,5,4,5,4,2,6,4,5,5
S0106,Human resources,59,4,4,4,4,4,5,4,3,3,4
S0107,Human resources,60,4,5,4,4,4,4,4,4,4,4
S0108,Human resources,37,5,4,3,3,3,4,3,3,3,3
S0109,Human resources,29,3,4,5,3,4,4,3,4,3,3
S0110,Human resources,61,5,3,2,2,3,6,4,3,3,4
S0111,Human resources,52,5,4,5,3,3,5,4,3,4,3
S0112,Human resources,41,5,4,4,4,3,5,3,3,2,3
S0113,Human resources,58,3,5,5,5,5,3,6,5,4,4
S0114,Human resources,64,4,3,4,5,4,3,3,4,4,4
S0115,Human resources,64,3,5,4,5,5,5,3,3,3,3
S0116,Human resources,63,3,4,5,5,4,5,5,3,3,2
S0117,Human resources,52,4,5,3,2,4,4,3,3,5,5
S0118,Human resources,24,5,3,3,3,4,3,4,5,4,4
S0119,Human resources,49,3,5,4,5,5,3,2,4,5,4
S0120,Human resources,64,6,3,2,3,3,6,4,3,4,3
S0121,Human resources,20,5,4,3,3,4,5,3,5,4,5
S0122,Human resources,41,3,5,5,3,6,4,4,4,4,5
S0123,Human resources,54,4,5,3,5,4,4,4,5,4,3
S0124,Human resources,24,5,2,3,4,3,3,5,3,4,4
S0125,Human resources,29,4,4,4,4,4,4,5,3,4,4
S0126,Human resources,65,4,4,3,5,6,4,3,3,4,4
S0127,Human resources,37,4,3,3,3,4,4,4,5,3,4
S0128,Human resources,34,3,5,5,4,5,3,5,3,4,3
S0129,Human resources,23,5,3,2,3,3,4,4,3,4,4
S0130,Human resources,65,3,4,6,5,4,4,3,5,2,3
S0131,Human resources,42,5,2,4,4,3,4,4,3,4,4
S0132,Human resources,56,1,7,5,6,6,3,4,4,3,4
S0133,Human resources,63,6,3,3,3,2,4,3,4,3,4
S0134,Human resources,52,3,5,6,6,4,3,3,4,5,4
S0135,Human resources,35,3,6,5,4,5,4,5,4,4,3
S0136,Human resources,32,5,2,3,3,3,4,2,3,4,5
S0137,Human resources,26,3,6,6,6,5,2,6,5,5,5
S0138,Human resources,34,5,3,3,3,3,6,3,2,2,3
S0139,Human resources,23,5,3,4,4,3,5,3,3,3,4
S0140,Human resources,54,4,3,5,2,4,4,4,4,3,3
S0141,Human resources,44,4,4,4,3,4,3,5,5,4,4
S0142,Human resources,39,4,3,4,4,3,4,3,4,4,5
S0143,Human resources,59,4,5,3,6,5,4,4,4,4,2
S0144,Human resources,33,4,4,4,4,4,3,3,3,5,3
S0145,Human resources,21,4,4,4,5,3,5,4,4,4,3
S0146,Human resources,49,4,3,4,4,4,4,5,3,4,5
S0147,Human resources,55,4,4,5,4,5,3,5,3,5,6
S0148,Human resources,62,4,4,5,4,5,3,4,6,4,5
S0149,Human resources,44,2,4,5,6,5,3,4,4,4,4
S0150,Human resources,27,5,3,4,2,3,5,3,5,4,2
S0151,Human resources,36,4,5,3,5,5,2,6,5,6,4
S0152,Human resources,27,4,4,6,4,4,4,6,4,5,4
S0153,Human resources,32,4,4,4,4,5,4,5,3,4,4
S0154,Human resources,34,2,4,5,7,3,2,5,4,4,5
S0155,Human resources,35,4,3,5,3,6,4,3,3,4,5
S0156,Human resources,41,3,4,3,5,4,4,4,4,3,4
S0157,Human resources,64,5,4,4,4,3,5,3,4,3,4
S0158,Human resources,32,3,5,6,5,4,5,3,5,2,4
S0159,Human resources,22,3,5,5,4,6,3,4,5,5,5
S0160,Human resources,58,4,5,5,4,6,4,4,5,4,4
S0161,Human resources,52,5,3,5,3,4,2,4,5,5,5
S0162,Human resources,20,2,6,5,4,5,3,4,4,6,4
S0163,Human resources,23,4,3,4,3,4,5,3,4,2,3
S0164,Human resources,30,5,4,4,4,3,4,4,3,4,4
S0165,Human resources,54,4,4,2,4,5,4,6,3,3,4
S0166,Human resources,54,3,4,4,5,4,3,2,4,4,4
S0167,Human resources,49,3,5,5,5,6,5,3,3,5,3
S0168,Human resources,42,4,3,5,3,4,5,2,3,2,3
S0169,Human resources,47,6,3,3,3,3,4,3,5,3,3
S0170,Human resources,48,2,5,6,6,5,4,5,3,5,3
S0171,Human resources,53,4,5,3,2,4,4,4,4,4,5
S0172,Human resources,62,5,3,4,3,3,3,4,3,5,4
S0173,Human resources,52,2,4,3,6,5,4,4,3,4,5
S0174,Human resources,52,4,3,3,4,3,5,5,5,4,3
S0175,Human resources,55,5,3,3,5,3,6,3,3,5,4
S0176,Human resources,52,5,2,2,3,3,4,4,3,5,4
S0177,Human resources,28,3,5,5,5,5,3,5,4,4,6
S0178,Human resources,24,2,7,5,6,6,3,3,2,4,4
S0179,Human resources,33,5,4,5,3,4,5,3,4,3,3
S0180,Human resources,29,4,4,5,4,5,5,3,4,4,2
S0181,Human resources,29,4,4,3,3,4,5,4,4,4,4
S0182,Human resources,57,4,5,4,3,4,5,3,2,4,4
S0183,Human resources,47,3,5,4,5,5,3,4,4,5,4
S0184,Human resources,59,4,5,5,4,4,4,3,3,3,3
S0185,Human resources,54,6,3,3,2,3,5,3,3,3,3
S0186,Human resources,39,3,4,4,5,5,3,5,4,3,4
S0187,Human resources,44,2,6,5,5,5,2,5,6,4,6
S0188,Human resources,21,4,4,5,5,5,4,4,5,5,4
S0189,Human resources,26,3,5,5,4,5,5,3,3,3,4
S0190,Human resources,25,4,4,3,3,4,3,4,4,5,4
S0191,Human resources,53,5,4,4,3,4,4,4,4,4,4
S0192,Human resources,57,5,2,4,3,3,4,2,5,4,6
S0193,Human resources,55,4,5,3,2,4,3,5,4,4,3
S0194,Human resources,65,4,4,4,3,4,2,5,3,6,6
S0195,Human resources,24,5,2,3,4,3,5,3,4,4,2
S0196,Human resources,64,4,4,4,3,4,5,4,3,4,3
S0197,Human resources,49,4,6,2,5,4,3,4,3,4,5
S0198,Human resources,57,4,4,5,3,4,5,4,2,4,3
S0199,Human resources,29,5,4,3,6,4,4,3,1,4,2
S0200,Human resources,48,2,5,5,5,6,2,5,5,5,4
S0201,Human resources,55,4,4,3,2,4,3,5,4,4,6
S0202,Human resources,46,3,4,5,4,5,4,3,2,4,2
S0203,Human resources,32,4,3,3,4,3,2,5,6,5,5
S0204,Human resources,57,6,2,3,2,3,5,4,2,3,4
S0205,Human resources,28,2,5,6,5,4,3,5,5,6,4
S0206,Human resources,40,5,3,5,4,4,4,6,4,3,3
S0207,Human resources,49,5,4,3,4,3,4,3,4,3,3
S0208,Human resources,51,4,4,4,4,5,3,4,5,5,5
S0209,Human resources,29,4,4,3,4,4,3,5,4,5,5
S0210,Human resources,50,3,4,5,3,5,3,3,4,4,5
S0211,Human resources,42,5,5,3,5,4,3,4,4,5,4
S0212,Human resources,37,4,5,3,3,4,5,3,3,3,3
S0213,Human resources,59,3,6,4,6,5,4,4,4,4,5
S0214,Human resources,52,3,5,6,5,6,3,3,6,5,4
S0215,Human resources,36,5,3,4,3,2,5,4,3,3,2
S0216,Human resources,38,4,3,4,4,4,4,2,7,3,4
S0217,Human resources,27,5,3,4,3,3,5,3,3,3,3
S0218,Human resources,23,5,3,4,2,3,6,3,5,3,2
S0219,Human resources,35,4,5,5,3,4,3,4,3,5,5
S0220,Human resources,37,4,4,5,4,4,4,3,2,4,5
S0221,Human resources,33,4,5,4,5,5,4,4,5,3,3
S0222,Human resources,33,2,5,7,6,6,4,3,3,5,4
S0223,Human resources,49,4,4,5,5,3,4,3,4,3,4
S0224,Human resources,29,3,5,5,5,4,3,4,4,4,5
S0225,Human resources,37,5,2,4,4,4,5,4,3,4,3
S0226,Human resources,64,4,3,4,3,4,4,5,5,3,3
S0227,Human resources,22,4,5,4,4,4,5,3,5,3,4
S0228,Human resources,27,5,3,3,3,3,6,3,1,2,2
S0229,Human resources,22,5,3,3,3,4,3,3,5,4,5
S0230,Human resources,42,2,6,6,4,5,1,5,4,6,4
S0231,Human resources,21,5,4,4,4,3,6,1,3,3,2
S0232,Human resources,41,3,5,4,3,5,4,4,4,5,4
S0233,Human resources,20,3,5,4,5,4,3,4,6,6,4
S0234,Human resources,32,4,4,4,4,5,4,4,3,4,5
S0235,Human resources,58,3,5,5,4,6,4,4,2,4,3
S0236,Human resources,47,5,3,3,3,3,5,4,3,3,4
S0237,Human resources,30,5,6,3,4,2,5,2,2,3,3
S0238,Human resources,63,4,5,5,4,3,3,3,4,4,4
S0239,Human resources,55,4,4,3,5,4,5,3,4,3,4
S0240,Human resources,36,4,4,5,4,4,3,5,4,5,4
S0241,Human resources,48,4,4,4,4,4,3,5,4,5,5
S0242,Human resources,53,6,4,4,1,3,4,4,3,3,3
S0243,Human resources,28,5,4,3,3,3,4,4,4,6,3
S0244,Human resources,24,4,2,5,4,3,3,6,5,4,5
S0245,Human resources,34,3,4,5,5,4,4,3,4,3,4
S0246,Human resources,41,5,4,4,3,5,4,5,3,3,4
S0247,Human resources,33,4,6,3,4,5,5,4,4,5,4
S0248,Human resources,38,4,5,4,4,3,5,4,3,4,4
S0249,Human resources,61,5,3,2,4,4,7,2,2,3,2
S0250,Human resources,26,2,6,5,6,5,3,4,4,4,4
S0251,Human resources,61,4,3,5,4,4,4,3,4,3,5
S0252,Human resources,43,4,3,4,3,5,3,4,5,5,5
S0253,Human resources,42,3,4,4,6,5,4,5,4,4,4
S0254,Human resources,36,6,2,3,4,4,6,5,3,3,2
S0255,Human resources,33,5,2,3,4,4,4,4,3,5,4
S0256,Human resources,29,5,3,3,2,4,5,3,4,2,2
S0257,Human resources,31,6,2,2,2,3,6,1,3,2,3
S0258,Human resources,53,5,3,4,4,3,4,4,3,4,4
S0259,Human resources,35,4,4,4,5,3,3,5,4,3,5
S0260,Human resources,30,2,5,6,6,5,2,5,4,5,5
S0261,Human resources,44,4,4,5,5,3,5,4,2,4,3
S0262,Human resources,55,3,4,4,5,4,4,3,5,4,5
S0263,Human resources,23,3,5,4,5,5,2,6,5,6,5
S0264,Human resources,54,6,3,3,2,4,6,2,2,3,3
S0265,Human resources,62,4,4,5,3,5,2,4,4,5,4
S0266,Human resources,32,3,5,3,4,5,3,4,4,3,4
S0267,Human resources,27,3,5,4,5,6,3,5,3,4,4
S0268,Human resources,28,5,2,4,4,4,4,4,4,3,4
S0269,Human resources,57,3,6,4,4,6,3,5,5,5,5
S0270,Human resources,22,4,3,5,4,6,5,4,3,3,3
S0271,Human resources,37,3,4,4,5,4,3,3,4,3,6
S0272,Human resources,60,5,4,3,5,2,4,4,3,4,4
S0273,Human resources,64,4,3,4,4,4,4,3,2,4,3
S0274,Human resources,42,4,3,2,5,4,5,3,4,4,2
S0275,Human resources,44,3,5,6,4,5,1,4,6,5,6
S0276,Human resources,30,4,4,5,4,4,5,4,3,4,3
S0277,Human resources,60,4,3,4,4,3,3,3,4,5,5
S0278,Human resources,33,4,5,4,4,5,5,3,2,2,4
S0279,Human resources,35,5,3,3,4,3,3,3,4,4,4
S0280,Human resources,33,3,4,5,5,4,4,4,5,5,3
S0281,Human resources,46,4,5,3,4,3,4,4,4,4,5
S0282,Human resources,65,3,5,6,5,4,3,6,4,3,3
S0283,Human resources,22,4,4,5,5,5,3,5,4,4,3
S0284,Human resources,57,3,5,3,6,4,3,5,4,4,4
S0285,Human resources,62,5,3,4,3,3,5,2,3,3,3
S0286,Human resources,22,4,3,4,4,5,3,6,5,4,5
S0287,Human resources,63,3,5,6,5,6,3,5,4,5,5
S0288,Human resources,48,4,5,3,3,4,4,2,3,3,3
S0289,Human resources,25,6,1,3,3,2,2,5,4,4,5
S0290,Human resources,63,3,6,4,4,5,3,4,4,4,5
S0291,Human resources,19,5,3,4,4,4,5,4,1,4,3
S0292,Human resources,45,4,4,3,2,4,5,3,4,3,3
