employee_id,employee_department,employee_age,work_motivation.1,work_motivation.2,work_motivation.3,work_motivation.4,work_motivation.5,job_satisfaction.1,job_satisfaction.2,job_satisfaction.3,job_satisfaction.4,job_satisfaction.5
S0293,Human resources,55,5,5,4,4,4,3,4,4,4,4
S0294,Human resources,45,3,4,5,4,6,4,2,5,4,4
S0295,Human resources,48,3,5,5,5,5,4,4,4,4,3
S0296,Human resources,45,5,4,3,4,2,4,3,4,3,3
S0297,Human resources,32,4,4,4,3,4,4,4,4,3,3
S0298,Human resources,25,3,5,4,5,5,3,2,4,4,4
S0299,Human resources,40,3,4,5,3,4,3,5,5,4,5
S0300,Human resources,22,5,5,4,3,4,4,3,4,4,3
S0301,Human resources,26,4,4,3,4,3,4,4,5,4,4
S0302,Human resources,36,5,4,4,4,4,4,5,4,5,4
S0303,Human resources,30,4,3,5,5,5,5,3,5,4,3
S0304,Human resources,55,4,4,5,5,4,4,6,5,5,5
S0305,Human resources,37,2,5,5,5,3,3,3,4,4,4
S0306,Human resources,53,5,3,3,5,3,4,3,4,4,3
S0307,Human resources,19,6,3,2,3,3,7,2,1,2,2
S0308,Human resources,33,3,5,5,5,5,3,3,5,4,6
S0309,Human resources,26,6,2,3,3,2,4,4,5,3,4
S0310,Human resources,30,4,4,4,5,3,3,6,2,3,5
S0311,Human resources,35,4,4,3,3,3,4,4,3,5,2
S0312,Human resources,37,4,3,5,3,4,3,6,4,5,3
S0313,Human resources,55,3,6,4,4,5,3,6,4,4,5
S0314,Human resources,59,5,4,3,3,2,4,3,3,4,4
S0315,Human resources,59,4,3,5,4,3,4,4,3,5,4
S0316,Human resources,27,3,4,5,5,4,3,5,4,5,5
S0317,Human resources,36,4,3,4,5,4,2,5,5,4,5
S0318,Human resources,33,4,4,4,4,4,4,4,3,4,3
S0319,Human resources,64,4,5,3,4,5,5,2,3,3,2
S0320,Human resources,20,5,4,3,3,4,4,4,5,4,4
S0321,Human resources,41,3,5,5,5,5,4,4,4,4,4
S0322,Human resources,33,3,4,4,5,5,2,6,4,4,5
S0323,Human resources,23,4,5,3,4,4,4,4,4,4,3
S0324,Human resources,41,4,5,4,3,4,2,4,5,5,4
S0325,Human resources,28,4,3,3,5,4,2,5,6,4,5
S0326,Human resources,51,3,5,5,4,5,6,3,2,3,4
S0327,Human resources,29,4,3,5,5,3,3,4,4,5,4
S0328,Human resources,29,2,6,4,6,6,4,4,4,5,4
S0329,Human resources,34,4,3,3,4,4,4,4,3,3,3
S0330,Human resources,43,6,5,2,3,2,5,3,3,3,5
S0331,Human resources,53,4,4,4,4,4,5,3,3,2,3
S0332,Human resources,26,5,3,4,3,4,4,3,4,3,4
S0333,Human resources,32,4,5,3,3,3,5,6,3,1,3
S0334,Human resources,58,4,4,4,5,3,3,4,3,4,4
S0335,Human resources,64,4,4,4,4,4,6,3,3,4,4
S0336,Human resources,20,3,4,5,4,4,2,4,5,5,4
S0337,Human resources,30,7,4,2,1,2,5,3,1,2,4
S0338,Human resources,62,5,3,3,4,4,5,3,2,1,3
S0339,Human resources,47,3,5,4,4,3,4,4,4,5,6
S0340,Human resources,46,4,4,5,3,4,4,2,5,4,4
S0341,Human resources,26,2,6,6,5,5,2,2,5,4,4
S0342,Human resources,60,2,5,5,6,6,3,5,4,4,4
S0343,Human resources,59,5,4,3,4,4,5,3,3,4,2
S0344,Human resources,43,6,3,2,2,2,5,3,3,5,4
S0345,Human resources,24,3,4,3,5,5,4,4,3,3,2
S0346,Human resources,60,2,6,6,6,6,3,5,6,3,5
S0347,Human resources,63,3,4,5,5,5,5,4,3,5,5
S0348,Human resources,56,5,4,3,3,4,6,2,3,2,2
S0349,Human resources,60,5,3,3,3,3,5,3,3,4,6
S0350,Human resources,62,5,4,3,4,3,5,4,3,3,3
S0351,Human resources,27,3,5,5,5,6,3,5,4,4,5
S0352,Human resources,42,4,5,3,4,4,6,2,2,3,5
S0353,Human resources,59,4,4,4,5,4,4,3,3,2,4
S0354,Human resources,42,5,4,5,2,3,5,5,3,3,3
S0355,Human resources,64,5,4,4,3,4,4,3,3,5,4
S0356,Human resources,53,5,3,2,4,4,6,3,3,2,3
S0357,Human resources,52,3,5,5,4,4,3,4,4,4,5
S0358,Human resources,50,4,3,3,4,4,5,2,4,4,2
S0359,Human resources,48,4,5,4,5,5,6,3,2,2,2
S0360,Human resources,33,5,3,3,4,4,4,5,5,4,5
S0361,Human resources,54,5,3,5,2,3,5,3,3,3,1
S0362,Human resources,39,3,5,4,5,4,2,6,5,5,5
S0363,Human resources,21,3,4,4,4,5,4,4,2,4,2
S0364,Human resources,42,6,3,1,3,3,6,2,2,3,2
S0365,Human resources,54,4,4,4,3,5,5,2,3,3,2
S0366,Human resources,33,4,4,3,4,4,4,4,4,4,4
S0367,Human resources,61,2,6,5,5,6,2,4,6,5,6
S0368,Human resources,37,4,4,4,4,3,3,3,4,5,4
S0369,Human resources,22,3,4,4,4,4,5,3,4,3,3
S0370,Human resources,49,4,4,4,4,4,3,5,5,5,5
S0371,Human resources,23,5,2,4,2,2,5,3,4,3,3
S0372,Human resources,20,4,3,3,3,3,4,4,4,2,3
S0373,Human resources,55,5,4,3,4,3,5,4,3,3,3
S0374,Human resources,52,4,5,3,5,5,5,5,5,3,3
S0375,Human resources,23,3,4,4,3,5,4,3,4,4,3
S0376,Human resources,59,4,4,4,4,3,5,3,3,4,5
S0377,Human resources,64,4,3,3,4,4,4,4,4,3,3
S0378,Human resources,31,3,4,4,5,4,3,4,5,3,4
S0379,Human resources,51,3,4,4,4,3,5,4,4,2,3
S0380,Human resources,35,2,5,4,5,5,4,3,4,3,3
S0381,Human resources,60,5,3,4,3,4,4,2,4,3,4
S0382,Human resources,52,3,4,4,5,5,2,6,5,6,4
S0383,Human resources,39,3,5,3,5,4,4,3,4,3,2
S0384,Human resources,46,3,6,5,6,4,4,5,4,4,5
S0385,Human resources,56,5,5,3,3,3,4,3,3,5,4
S0386,Human resources,23,4,3,5,3,4,4,4,3,5,2
S0387,Human resources,34,3,5,5,4,4,2,4,3,5,4
S0388,Human resources,62,4,2,3,4,4,4,3,4,3,3
S0389,Human resources,62,3,5,4,4,3,4,3,4,3,4
S0390,Human resources,42,4,3,4,2,5,3,5,4,3,4
S0391,Human resources,36,3,5,6,4,3,3,5,4,5,3
S0392,Human resources,32,4,4,4,4,4,5,2,3,2,4
S0393,Human resources,61,4,4,3,5,3,4,5,4,3,4
S0394,Human resources,41,3,7,4,6,4,2,4,4,4,3
S0395,Human resources,23,4,5,5,5,3,4,5,5,3,4
S0396,Human resources,57,4,4,4,3,5,3,4,3,4,3
S0397,Human resources,64,3,5,4,4,5,3,4,5,4,5
S0398,Human resources,45,5,3,4,4,4,5,3,3,3,3
S0399,Human resources,54,4,5,5,4,4,4,4,3,5,3
S0400,Human resources,61,4,4,4,3,4,4,3,4,3,5
S0401,Human resources,34,4,3,3,4,3,4,3,3,4,4
S0402,Human resources,48,3,3,5,5,5,3,4,5,4,5
S0403,Human resources,34,4,5,3,4,4,5,3,3,2,5
S0404,Human resources,59,3,5,3,4,5,2,5,4,6,5
S0405,Human resources,57,4,4,3,4,5,3,2,2,4,3
S0406,Human resources,64,4,4,3,5,4,4,4,4,4,3
S0407,Human resources,29,5,2,3,2,2,5,4,3,3,3
S0408,Human resources,35,5,4,4,3,4,4,3,5,4,4
S0409,Human resources,24,3,4,5,5,4,3,5,4,3,5
S0410,Human resources,23,3,4,5,5,6,3,4,3,5,3
S0411,Human resources,53,3,5,4,4,5,3,4,5,4,4
S0412,Human resources,31,3,5,5,3,5,4,4,4,4,3
S0413,Human resources,39,4,5,4,3,3,5,3,4,5,3
S0414,Human resources,28,5,4,5,4,3,4,4,4,4,3
S0415,Human resources,36,3,4,6,4,5,5,4,4,2,2
S0416,Human resources,62,4,3,5,3,5,4,3,4,4,4
S0417,Human resources,36,3,4,4,4,3,4,4,4,4,4
S0418,Human resources,56,4,5,5,5,4,4,5,4,4,3
S0419,Human resources,26,4,4,3,3,4,4,3,3,3,4
S0420,Human resources,29,3,4,5,5,5,5,3,2,4,4
S0421,Human resources,58,5,3,3,3,4,6,2,4,3,1
S0422,Human resources,33,3,4,4,4,5,3,4,4,3,4
S0423,Human resources,34,3,4,5,5,5,3,4,3,4,4
S0424,Human resources,28,5,2,4,3,4,5,3,2,2,3
S0425,Human resources,44,4,4,3,4,4,4,4,4,5,2
S0426,Human resources,32,2,5,5,4,4,3,3,4,3,4
S0427,Human resources,20,3,5,5,5,5,1,6,4,5,6
S0428,Human resources,46,3,4,5,5,5,2,4,4,6,5
S0429,Human resources,26,5,3,3,4,2,4,4,5,4,3
S0430,Human resources,51,4,5,3,4,4,4,4,5,4,3
S0431,Human resources,54,4,4,4,4,3,4,3,3,4,3
S0432,Human resources,57,5,3,3,3,4,5,4,3,3,3
S0433,Human resources,32,3,5,4,4,4,5,4,3,3,2
S0434,Human resources,41,5,4,3,3,3,5,4,3,3,3
S0435,Human resources,39,5,2,3,4,3,3,5,5,5,4
S0436,Human resources,19,5,4,4,5,3,5,3,4,3,3
S0437,Human resources,21,4,6,3,3,4,4,3,2,4,3
S0438,Human resources,41,4,3,3,4,3,2,5,5,5,4
S0439,Human resources,29,4,3,5,3,4,4,4,4,4,3
S0440,Human resources,33,4,6,4,5,2,3,5,4,3,6
S0441,Human resources,40,4,4,4,4,5,4,5,4,4,4
S0442,Human resources,34,5,3,3,4,4,5,5,4,3,4
S0443,Human resources,58,5,4,3,3,3,5,4,3,4,3
S0444,Human resources,40,4,4,3,4,5,3,4,3,4,4
S0445,Human resources,53,4,5,4,4,5,5,3,2,3,3
S0446,Human resources,47,4,4,4,5,3,5,3,3,3,3
S0447,Human resources,62,5,2,3,4,2,5,3,3,3,3
S0448,Human resources,59,5,3,2,3,4,5,1,3,4,3
S0449,Human resources,65,4,4,2,2,3,4,3,4,3,3
S0450,Human resources,28,2,6,5,6,5,1,4,4,6,6
S0451,Human resources,25,2,6,4,5,6,3,5,4,4,4
S0452,Human resources,21,4,4,5,5,4,4,5,4,5,4
S0453,Human resources,44,3,3,5,4,4,3,4,4,3,5
S0454,Human resources,33,4,3,3,5,3,3,4,6,4,4
S0455,Human resources,33,4,4,4,4,4,4,3,3,3,4
S0456,Human resources,35,5,4,4,3,3,5,3,3,3,3
S0457,Human resources,47,4,4,5,4,5,3,4,5,4,3
S0458,Human resources,38,3,5,4,6,5,4,4,3,4,4
S0459,Human resources,39,5,3,4,3,4,5,3,3,2,3
S0460,Human resources,52,5,3,4,3,2,5,4,3,3,4
S0461,Human resources,58,2,5,5,6,4,4,4,4,3,4
S0462,Human resources,23,4,4,5,4,4,4,3,5,3,5
S0463,Human resources,53,5,3,3,2,3,4,3,4,3,3
S0464,Human resources,36,3,5,4,4,4,3,4,5,2,5
S0465,Human resources,28,3,5,6,3,4,4,4,3,3,5
S0466,Human resources,59,4,3,4,4,4,4,4,4,4,4
S0467,Human resources,31,4,4,4,4,5,3,4,4,5,4
S0468,Human resources,41,5,3,3,5,3,5,3,3,3,3
S0469,Human resources,54,5,3,4,3,3,5,1,4,4,4
S0470,Human resources,22,3,4,5,5,4,4,4,4,4,5
S0471,Human resources,56,5,4,2,3,4,4,3,3,5,3
S0472,Human resources,44,4,5,4,4,4,4,4,5,4,4
S0473,Human resources,64,5,4,3,3,3,5,2,3,1,4
S0474,Human resources,59,3,4,5,5,4,4,4,4,4,3
S0475,Human resources,42,3,5,4,6,3,4,4,4,4,3
S0476,Human resources,23,5,3,4,3,3,6,3,4,2,4
S0477,Human resources,52,3,4,5,5,5,4,3,4,4,4
S0478,Human resources,53,3,3,5,4,5,3,4,5,5,3
S0479,Human resources,63,7,2,2,1,3,5,3,2,4,4
S0480,Human resources,56,4,4,4,4,4,5,3,3,2,4
S0481,Human resources,19,4,5,6,3,5,3,4,5,4,4
S0482,Human resources,52,5,3,4,2,2,5,2,3,4,5
S0483,Human resources,25,2,6,5,5,4,2,3,6,4,5
S0484,Human resources,21,4,5,4,3,3,5,3,4,4,3
S0485,Human resources,29,3,4,4,4,5,4,3,4,4,4
S0486,Human resources,57,5,2,3,3,3,4,4,4,4,3
S0487,Human resources,23,5,3,4,3,3,6,3,2,2,2
S0488,Human resources,34,4,3,4,3,4,5,3,3,4,3
S0489,Human resources,45,5,2,1,3,2,5,2,3,3,3
S0490,Human resources,21,5,3,2,4,3,5,3,2,3,3
S0491,Human resources,48,3,4,5,4,5,4,4,4,3,4
S0492,Human resources,31,3,5,6,6,6,4,5,3,4,4
S0493,Human resources,43,5,3,3,3,2,5,3,4,2,4
S0494,Human resources,65,3,4,5,5,5,4,3,3,4,5
S0495,Human resources,64,5,3,4,3,4,6,4,4,2,4
S0496,Human resources,26,4,4,3,5,4,4,3,3,5,4
S0497,Human resources,63,4,4,4,4,5,4,3,4,4,3
S0498,Human resources,36,5,2,4,3,4,5,3,2,2,2
S0499,Human resources,58,5,4,4,3,3,4,4,2,4,3
S0500,Human resources,44,1,7,7,6,7,2,5,6,5,5
S0501,Sales,55,4,5,3,4,4,2,5,4,5,5
S0502,Sales,30,4,4,3,3,3,2,4,4,5,4
S0503,Sales,46,3,5,5,5,3,2,6,3,5,6
S0504,Sales,42,6,3,4,3,2,4,2,4,5,5
S0505,Sales,27,3,3,5,5,5,3,5,4,5,4
S0506,Sales,45,4,3,4,3,5,2,5,5,5,4
S0507,Sales,52,5,3,3,3,4,4,5,4,3,4
S0508,Sales,55,6,5,3,3,4,4,4,4,4,4
S0509,Sales,50,4,4,3,4,5,2,5,5,3,5
S0510,Sales,38,3,4,4,5,4,3,5,4,3,4
S0511,Sales,38,5,3,3,5,4,2,3,4,5,6
S0512,Sales,30,3,5,5,4,6,3,3,4,3,3
S0513,Sales,57,3,4,4,6,4,2,4,5,5,4
S0514,Sales,23,4,4,4,5,6,4,4,4,4,4
S0515,Sales,63,5,4,4,3,2,4,3,2,6,3
S0516,Sales,25,5,4,4,2,3,3,5,4,4,5
S0517,Sales,59,3,5,3,5,5,3,4,4,4,6
S0518,Sales,36,5,3,4,4,3,3,5,6,3,4
S0519,Sales,26,3,5,6,5,5,4,4,3,3,4
S0520,Sales,20,4,4,4,4,3,4,3,4,3,3
S0521,Sales,36,5,4,3,3,4,4,3,4,5,3
S0522,Sales,61,5,3,3,3,4,4,4,4,4,3
S0523,Sales,52,4,5,6,4,3,4,3,2,4,3
S0524,Sales,28,4,4,5,4,4,2,4,5,5,6
S0525,Sales,64,6,3,3,3,1,4,4,4,6,3
S0526,Sales,61,2,6,6,5,5,2,4,6,5,3
S0527,Sales,30,5,2,4,3,4,1,5,6,6,5
S0528,Sales,40,5,3,3,3,3,4,4,5,3,4
S0529,Sales,51,5,3,4,4,3,3,6,4,4,5
S0530,Sales,58,1,7,6,6,6,5,4,3,2,3
S0531,Sales,21,3,4,6,5,6,2,4,5,6,3
S0532,Sales,56,6,2,3,2,2,5,4,3,3,2
S0533,Sales,23,4,4,5,6,5,4,3,3,4,5
S0534,Sales,57,3,5,4,6,5,3,4,4,6,4
S0535,Sales,54,5,3,5,4,4,4,3,3,5,4
S0536,Sales,36,5,3,3,3,2,4,4,3,4,5
S0537,Sales,43,3,3,4,5,4,3,3,4,3,4
S0538,Sales,51,5,4,5,4,4,1,5,5,6,5
S0539,Sales,58,3,4,5,6,5,3,4,3,4,4
S0540,Sales,32,4,5,5,4,4,3,5,5,5,5
S0541,Sales,31,3,6,4,5,5,3,4,4,5,3
S0542,Sales,53,4,5,4,4,4,2,5,3,4,5
S0543,Sales,23,3,4,6,5,5,3,5,3,4,4
S0544,Sales,56,3,6,5,5,6,2,4,5,5,5
S0545,Sales,32,4,3,5,4,4,1,6,5,5,5
S0546,Sales,25,7,3,2,2,2,1,4,3,5,4
S0547,Sales,45,4,3,4,3,4,1,5,6,4,4
S0548,Sales,26,4,4,5,3,4,2,5,5,6,5
S0549,Sales,44,3,5,6,4,5,1,6,6,6,5
S0550,Sales,22,4,4,2,5,4,3,6,3,4,5
S0551,Sales,47,3,4,4,5,5,3,5,6,5,3
S0552,Sales,43,4,3,3,4,5,3,6,5,5,5
S0553,Sales,26,3,4,7,6,4,6,3,4,4,1
S0554,Sales,28,4,3,5,4,6,3,3,5,6,5
S0555,Sales,56,4,3,3,4,4,4,4,6,5,5
S0556,Sales,50,3,4,5,5,5,4,4,3,5,3
S0557,Sales,51,3,5,4,4,4,3,4,4,4,3
S0558,Sales,65,4,4,4,3,5,3,5,4,5,4
S0559,Sales,42,4,5,3,5,4,3,6,4,5,6
S0560,Sales,23,3,5,4,4,3,7,2,3,3,4
S0561,Sales,50,3,5,4,4,6,4,4,5,4,4
S0562,Sales,37,3,4,4,4,5,4,4,4,5,3
S0563,Sales,51,2,7,6,5,5,2,4,4,5,5
S0564,Sales,50,4,5,3,3,3,3,5,5,4,5
S0565,Sales,53,4,5,4,4,3,3,5,4,5,5
S0566,Sales,46,2,5,6,6,5,3,4,4,5,4
S0567,Sales,47,4,5,5,4,3,3,5,5,5,5
S0568,Sales,48,6,4,3,3,1,3,5,5,3,5
S0569,Sales,51,5,5,5,4,3,4,4,3,5,4
S0570,Sales,55,4,4,3,6,5,1,5,6,5,5
S0571,Sales,50,4,4,3,4,5,2,6,5,4,5
S0572,Sales,38,2,5,5,4,6,5,2,3,3,2
S0573,Sales,27,4,4,5,5,4,4,3,4,4,2
S0574,Sales,26,5,3,3,3,3,1,6,6,5,6
S0575,Sales,58,4,2,5,5,4,5,4,2,3,2
S0576,Sales,19,6,4,4,3,2,3,4,5,4,4
S0577,Sales,29,5,3,3,3,3,1,6,4,5,5
S0578,Sales,62,4,4,3,4,4,4,5,4,5,3
S0579,Sales,45,5,4,3,4,4,1,6,6,5,7
S0580,Sales,27,5,2,4,3,3,6,5,4,3,3
S0581,Sales,33,4,5,4,4,4,4,5,4,4,4
S0582,Sales,48,5,3,5,4,4,3,4,5,5,4
S0583,Sales,44,6,2,2,2,2,5,3,4,4,3
S0584,Sales,26,4,4,4,4,3,2,5,4,5,5
S0585,Sales,52,2,6,6,5,6,4,3,4,1,4
S0586,Sales,55,4,4,4,3,3,3,5,4,4,5
S0587,Sales,58,5,4,6,5,3,3,3,5,5,5
S0588,Sales,64,4,3,3,5,4,2,4,5,5,5
S0589,Sales,22,4,5,4,4,5,3,3,4,5,4
S0590,Sales,29,5,3,3,4,3,3,4,5,4,4
S0591,Sales,55,4,3,3,4,3,3,5,3,4,6
S0592,Sales,23,6,3,1,3,1,2,4,6,5,6
S0593,Sales,45,3,5,4,6,5,3,3,5,4,4
S0594,Sales,23,5,3,4,3,3,5,4,4,3,3
S0595,Sales,52,5,3,2,3,3,2,4,4,4,4
S0596,Sales,59,3,4,6,5,5,3,4,4,6,5
S0597,Sales,50,3,5,5,5,5,2,4,5,6,4
S0598,Sales,37,4,4,4,4,4,4,5,4,4,5
S0599,Sales,37,5,5,2,5,2,3,4,3,5,4
S0600,Sales,45,4,4,3,5,2,2,4,5,4,4
S0601,Sales,63,2,6,4,5,5,1,5,6,6,5
S0602,Sales,35,4,5,5,4,5,2,5,6,5,5
S0603,Sales,62,3,6,5,5,5,3,4,4,5,4
S0604,Sales,58,4,4,4,3,4,4,4,3,4,3
S0605,Sales,42,4,4,3,4,4,2,5,4,5,5
S0606,Sales,22,4,3,4,3,4,2,4,5,4,5
S0607,Sales,50,4,5,5,4,4,3,5,4,4,5
S0608,Sales,59,4,4,3,3,2,1,5,6,4,5
S0609,Sales,32,4,4,4,5,4,4,4,4,3,3
S0610,Sales,33,3,5,4,5,4,2,7,5,4,4
S0611,Sales,32,6,3,4,2,2,4,5,4,4,4
S0612,Sales,20,5,2,2,3,3,3,5,4,4,5
S0613,Sales,21,4,5,5,3,3,2,6,4,4,5
S0614,Sales,22,5,4,3,3,4,4,4,4,4,4
S0615,Sales,42,3,6,5,6,5,2,5,6,4,5
S0616,Sales,37,5,4,2,3,3,4,5,4,4,3
