employee_id,employee_department,employee_age,work_motivation.1,work_motivation.2,work_motivation.3,work_motivation.4,work_motivation.5,job_satisfaction.1,job_satisfaction.2,job_satisfaction.3,job_satisfaction.4,job_satisfaction.5
S0617,Sales,26,6,3,2,3,1,2,4,5,4,4
S0618,Sales,52,5,3,3,3,3,3,4,4,5,4
S0619,Sales,49,4,3,4,4,4,2,4,6,4,5
S0620,Sales,39,5,2,3,3,3,4,5,3,2,4
S0621,Sales,60,3,6,5,6,5,3,5,5,6,4
S0622,Sales,58,5,3,4,3,3,2,4,5,3,4
S0623,Sales,63,4,4,3,3,4,4,3,3,4,4
S0624,Sales,55,3,4,4,4,4,4,4,4,5,3
S0625,Sales,36,3,5,6,4,4,3,5,4,3,5
S0626,Sales,37,3,5,6,4,4,3,4,4,5,3
S0627,Sales,62,4,5,4,3,5,3,6,3,4,4
S0628,Sales,43,5,4,2,3,4,5,4,2,4,4
S0629,Sales,45,3,5,4,4,4,4,5,4,3,4
S0630,Sales,28,7,1,3,2,2,4,6,4,3,3
S0631,Sales,43,4,5,4,3,5,3,5,4,5,5
S0632,Sales,53,4,3,5,3,4,4,4,4,3,4
S0633,Sales,35,3,4,5,5,6,1,5,5,5,6
S0634,Sales,25,5,3,3,3,4,4,4,4,4,4
S0635,Sales,41,3,4,4,4,4,4,5,5,5,5
S0636,Sales,26,3,4,6,5,6,2,6,4,5,5
S0637,Sales,54,2,5,6,4,5,4,5,6,4,3
S0638,Sales,19,4,3,3,4,5,2,5,3,3,6
S0639,Sales,31,5,3,4,5,3,2,3,4,5,5
S0640,Sales,23,4,4,5,3,4,3,5,4,3,3
S0641,Sales,27,4,5,3,5,4,2,6,5,6,5
S0642,Sales,23,4,5,4,4,2,5,4,4,4,4
S0643,Sales,56,5,4,3,3,5,4,3,3,4,4
S0644,Sales,27,2,5,6,6,5,3,5,5,5,4
S0645,Sales,22,3,5,4,5,5,2,6,4,5,4
S0646,Sales,62,3,5,7,4,5,5,3,3,4,3
S0647,Sales,35,3,4,4,6,4,3,5,5,4,4
S0648,Sales,44,3,5,4,5,5,3,4,5,4,5
S0649,Sales,53,2,4,7,6,5,4,2,3,3,4
S0650,Sales,51,3,5,4,4,5,2,5,6,6,4
S0651,Sales,51,5,4,4,3,3,4,3,3,5,5
S0652,Sales,50,3,6,5,4,6,4,5,4,4,4
S0653,Sales,23,4,4,5,4,5,2,3,6,5,5
S0654,Sales,19,4,5,4,4,4,3,4,6,4,5
S0655,Sales,64,4,5,4,4,4,5,3,4,4,4
S0656,Sales,58,4,4,5,5,5,4,5,5,4,4
S0657,Sales,39,3,4,5,4,5,3,3,3,5,5
S0658,Sales,26,3,5,5,4,4,1,7,4,6,6
S0659,Sales,28,4,3,5,4,4,3,6,4,5,4
S0660,Sales,40,4,3,4,4,4,4,3,5,3,4
S0661,Sales,54,3,6,5,4,5,1,5,5,4,7
S0662,Sales,62,4,3,4,4,3,2,6,6,5,5
S0663,Sales,60,3,4,4,4,5,4,5,5,4,5
S0664,Sales,48,6,3,2,2,3,2,5,5,6,4
S0665,Sales,27,6,2,4,3,2,3,3,5,5,5
S0666,Sales,30,2,6,6,7,5,4,4,4,4,3
S0667,Sales,60,4,3,4,2,3,2,4,4,4,4
S0668,Sales,50,4,4,4,3,5,1,7,6,6,6
S0669,Sales,45,4,5,4,4,4,3,6,5,4,5
S0670,Sales,38,4,5,5,4,5,4,4,5,3,3
S0671,Sales,44,3,4,5,5,5,2,4,4,4,5
S0672,Sales,56,3,6,4,5,4,3,3,3,5,4
S0673,Sales,60,5,3,3,4,5,4,3,4,5,5
S0674,Sales,61,6,3,3,3,2,2,5,5,4,4
S0675,Sales,55,5,3,3,3,3,3,3,6,4,4
S0676,Sales,37,5,4,4,5,3,3,5,5,4,5
S0677,Sales,21,4,4,3,4,5,1,6,6,6,5
S0678,Sales,24,3,5,5,4,3,3,3,3,4,3
S0679,Sales,61,4,3,4,3,3,3,4,6,3,4
S0680,Sales,53,5,4,3,5,4,3,4,4,3,5
S0681,Sales,56,3,4,5,4,5,4,5,4,3,3
S0682,Sales,33,5,3,3,3,3,4,4,5,4,4
S0683,Sales,34,5,3,3,4,4,3,4,5,4,4
S0684,Sales,42,3,4,5,3,5,4,4,4,4,4
S0685,Sales,22,4,4,5,5,4,5,3,3,3,4
S0686,Sales,27,3,5,5,5,6,3,4,5,4,4
S0687,Sales,30,4,4,3,4,4,3,5,3,3,6
S0688,Sales,31,4,3,3,4,3,2,5,3,6,5
S0689,Sales,33,3,5,4,3,4,2,4,6,5,5
S0690,Sales,29,4,5,5,5,2,3,5,5,5,5
S0691,Sales,55,3,4,4,6,4,3,5,4,4,5
S0692,Sales,20,4,4,5,2,4,2,4,5,4,4
S0693,Sales,24,3,5,4,6,4,3,5,5,5,4
S0694,Sales,24,4,5,4,5,4,2,5,6,4,7
S0695,Sales,61,3,5,5,4,5,3,4,3,4,6
S0696,Sales,38,5,3,4,4,4,3,4,3,5,5
S0697,Sales,28,4,4,4,3,4,3,4,4,5,4
S0698,Sales,44,4,3,3,5,4,4,4,4,3,4
S0699,Sales,63,3,5,4,5,5,3,4,4,4,4
S0700,Sales,59,4,4,4,5,4,2,4,5,4,4
S0701,Sales,51,3,6,6,5,5,3,4,4,4,5
S0702,Sales,61,4,4,4,4,5,4,4,3,4,3
S0703,Sales,29,6,3,3,3,2,4,5,4,3,5
S0704,Sales,27,3,4,5,5,6,2,4,4,5,4
S0705,Sales,36,5,4,3,3,4,4,6,5,5,5
S0706,Sales,61,3,5,5,5,4,4,4,4,5,3
S0707,Sales,62,4,4,4,4,5,2,2,5,5,5
S0708,Sales,23,4,5,4,5,5,4,3,2,3,3
S0709,Sales,61,5,2,4,3,3,1,5,6,6,7
S0710,Sales,28,4,3,5,3,3,3,5,4,3,5
S0711,Sales,37,3,5,4,5,5,5,2,4,3,5
S0712,Sales,61,5,2,4,3,4,4,3,5,3,3
S0713,Sales,50,5,3,3,2,3,4,4,3,3,4
S0714,Sales,38,3,4,5,5,4,2,4,5,4,5
S0715,Sales,64,4,4,5,3,5,4,2,4,4,5
S0716,Sales,25,4,4,4,4,4,3,4,5,5,5
S0717,Sales,40,4,3,2,5,3,3,4,4,4,4
S0718,Sales,48,3,4,4,4,3,3,3,4,5,4
S0719,Sales,61,4,2,4,3,4,2,5,4,6,3
S0720,Sales,34,3,4,5,5,4,4,3,3,4,3
S0721,Sales,21,3,4,3,4,4,5,3,3,3,2
S0722,Sales,44,5,4,5,4,4,4,4,4,4,4
S0723,Sales,47,3,5,4,5,6,3,7,5,4,3
S0724,Sales,22,2,5,6,5,5,3,3,4,4,4
S0725,Sales,30,4,3,3,3,3,3,3,4,5,5
S0726,Sales,34,5,4,3,4,4,4,3,3,1,4
S0727,Sales,43,4,4,5,5,4,3,3,4,4,5
S0728,Sales,54,4,4,4,4,4,1,6,5,5,5
S0729,Sales,33,4,3,5,4,3,3,5,4,3,5
S0730,Sales,25,5,3,3,4,4,4,4,3,3,4
S0731,Sales,57,5,3,4,4,4,2,5,5,5,4
S0732,Sales,46,4,4,3,3,3,3,4,4,3,4
S0733,Sales,52,4,4,4,5,4,3,6,4,5,4
S0734,Sales,60,4,5,4,5,3,3,5,4,4,5
S0735,Sales,51,4,3,4,3,4,2,5,5,3,5
S0736,Sales,37,4,4,4,4,4,1,5,6,7,5
S0737,Sales,60,4,5,4,3,4,3,4,5,5,5
S0738,Sales,27,5,4,3,4,3,2,5,6,4,5
S0739,Sales,55,4,4,4,4,4,3,4,5,4,4
S0740,Sales,58,4,4,4,4,5,4,4,4,3,5
S0741,Sales,49,4,3,4,4,3,2,5,3,5,5
S0742,Sales,38,4,3,4,5,4,5,2,4,4,5
S0743,Sales,43,4,5,5,5,4,5,3,3,5,3
S0744,Sales,27,3,4,6,5,5,2,3,7,6,5
S0745,Sales,45,3,5,4,4,5,2,5,4,6,5
S0746,Sales,39,4,4,4,4,6,3,4,4,4,5
S0747,Sales,26,5,3,3,5,3,4,2,4,4,5
S0748,Sales,51,5,3,4,5,4,3,3,5,4,5
S0749,Sales,56,5,4,3,3,3,1,5,5,4,6
S0750,Sales,65,1,6,6,6,6,3,4,4,4,3
S0751,Sales,30,4,3,5,3,4,4,4,4,5,5
S0752,Sales,46,3,5,4,5,4,3,6,5,6,4
S0753,Sales,34,4,4,4,4,4,1,5,5,5,5
S0754,Sales,48,3,5,4,5,4,3,4,4,5,6
S0755,Sales,55,4,5,5,4,4,4,3,3,4,3
S0756,Sales,55,3,5,4,5,5,2,5,4,5,3
S0757,Sales,21,5,2,4,3,3,3,3,3,3,4
S0758,Sales,52,5,3,4,4,3,2,3,4,4,4
S0759,Sales,63,4,4,4,3,4,2,4,4,3,4
S0760,Sales,39,4,4,3,3,4,3,4,3,4,6
S0761,Sales,22,4,4,4,4,5,3,4,4,4,3
S0762,Sales,22,4,3,3,3,5,5,5,4,3,3
S0763,Sales,20,5,4,4,3,4,3,4,4,3,3
S0764,Sales,42,4,5,4,5,4,4,4,3,5,4
S0765,Sales,64,3,3,5,5,5,3,5,2,6,5
S0766,Sales,47,4,5,4,6,5,4,3,4,4,2
S0767,Sales,32,3,5,5,6,5,3,4,4,3,5
S0768,Sales,52,4,4,4,4,5,3,6,5,4,3
S0769,Sales,22,5,3,3,4,5,4,6,3,5,3
S0770,Sales,22,4,5,4,4,4,1,5,6,5,5
S0771,Sales,38,3,4,6,4,5,5,4,2,3,3
S0772,Sales,39,4,4,3,5,3,3,4,4,4,4
S0773,Sales,51,5,3,2,2,3,4,3,3,4,4
S0774,Sales,33,3,5,5,4,5,5,1,2,4,3
S0775,Sales,47,4,5,4,3,3,3,4,5,5,5
S0776,Sales,32,6,4,4,3,2,3,2,4,3,3
S0777,Sales,23,3,5,5,5,5,2,4,5,4,5
S0778,Sales,36,4,3,3,4,5,3,4,4,3,6
S0779,Sales,45,4,4,4,4,5,4,3,3,4,3
S0780,Sales,21,5,4,3,3,3,2,6,4,5,5
S0781,Sales,32,6,3,3,2,1,3,4,5,5,4
S0782,Sales,25,6,3,2,2,2,2,5,5,4,5
S0783,Sales,34,5,3,4,3,4,1,5,5,4,5
S0784,Sales,29,5,5,4,4,4,2,3,5,4,4
S0785,Sales,31,2,5,6,7,4,3,5,5,6,5
S0786,Sales,35,4,3,5,3,4,1,5,5,5,6
S0787,Sales,47,6,2,3,2,2,4,3,3,4,3
S0788,Sales,61,3,5,6,5,5,3,5,5,4,4
S0789,Sales,39,3,5,5,4,5,3,6,5,4,5
S0790,Sales,50,4,5,4,4,3,3,4,4,4,6
S0791,Sales,20,3,4,5,5,4,4,4,3,4,3
S0792,Sales,43,5,2,4,4,2,3,4,6,4,4
S0793,Sales,23,3,5,5,5,5,3,5,5,3,5
S0794,Sales,61,4,3,3,4,3,3,4,5,3,5
S0795,Sales,59,5,3,3,3,3,5,4,3,4,3
S0796,Sales,53,4,4,4,4,4,3,4,4,3,3
S0797,Sales,48,3,4,5,4,2,3,5,4,4,4
S0798,Sales,59,5,3,3,3,3,3,5,5,3,5
S0799,Sales,38,3,6,5,5,4,4,5,5,4,4
S0800,Sales,60,3,5,4,5,6,3,4,5,5,6
S0801,Sales,45,5,2,4,3,4,1,5,4,6,5
S0802,Sales,58,4,4,4,4,4,2,3,6,5,4
S0803,Sales,38,7,3,2,3,2,4,4,4,5,4
S0804,Sales,63,3,5,4,4,4,4,3,3,4,3
S0805,Sales,22,2,6,4,4,5,4,4,3,2,4
S0806,Sales,49,4,4,5,3,3,2,4,7,5,6
S0807,Sales,23,4,5,4,4,5,3,3,4,5,4
S0808,Sales,24,3,5,4,4,5,4,4,5,3,5
S0809,Sales,44,5,3,5,3,5,2,5,4,6,4
S0810,Sales,43,3,5,5,3,5,3,5,4,6,5
S0811,Sales,45,5,2,3,4,2,4,4,3,3,4
S0812,Sales,23,2,6,5,7,5,2,5,5,5,4
S0813,Sales,51,6,2,4,3,2,5,4,4,4,3
S0814,Sales,36,7,2,2,1,1,3,4,4,4,5
S0815,Sales,59,6,2,2,3,2,2,5,6,6,5
S0816,Sales,60,2,5,6,6,6,3,3,6,5,7
S0817,Sales,37,3,4,4,4,5,3,6,4,3,4
S0818,Sales,40,5,2,4,2,4,2,4,5,3,4
S0819,Sales,23,4,5,4,3,5,4,3,5,4,4
S0820,Sales,36,3,4,4,4,3,3,3,4,4,3
S0821,Sales,64,4,4,3,4,4,3,4,5,4,4
S0822,Sales,37,5,4,2,4,4,4,5,5,4,5
S0823,Sales,37,5,3,4,3,4,4,4,2,4,4
S0824,Sales,32,3,6,5,5,5,3,5,5,5,5
S0825,Sales,34,4,3,4,3,4,4,4,4,3,4
S0826,Sales,54,6,3,2,3,2,2,4,5,5,3
S0827,Sales,57,4,5,4,4,4,4,4,3,3,5
S0828,Sales,28,4,5,6,4,5,4,3,5,4,4
S0829,Sales,30,4,3,5,5,3,4,5,3,3,4
S0830,Sales,34,5,3,2,4,2,4,4,4,3,4
S0831,Sales,37,5,5,4,3,3,2,5,6,3,5
S0832,Sales,28,5,4,3,4,4,3,4,5,6,5
S0833,Sales,46,3,4,5,5,5,2,5,4,4,4
S0834,Sales,21,3,5,5,4,6,3,4,4,5,5
S0835,Sales,45,7,2,2,2,2,3,5,5,4,4
S0836,Sales,21,4,4,5,4,5,4,3,3,3,2
S0837,Sales,44,4,4,4,4,5,3,5,2,4,4
S0838,Sales,44,3,5,5,4,5,2,6,4,5,3
S0839,Sales,62,7,1,2,1,2,3,3,4,3,3
S0840,Sales,39,4,4,4,2,4,4,3,4,3,4
S0841,Sales,58,4,5,5,4,5,3,4,4,3,4
S0842,Sales,40,5,4,6,2,3,4,4,5,5,5
S0843,Sales,32,5,3,2,4,3,2,4,5,5,4
S0844,Sales,50,3,6,4,6,5,4,3,3,2,4
S0845,Sales,52,4,5,2,4,3,2,4,4,6,5
S0846,Sales,63,4,4,4,3,3,3,4,6,4,4
S0847,Sales,46,4,5,3,4,5,3,5,5,4,5
S0848,Sales,38,5,3,3,2,4,3,3,5,4,5
S0849,Sales,43,3,6,5,5,6,2,4,5,4,4
S0850,Sales,61,4,4,5,5,2,2,5,4,5,5
S0851,Sales,27,4,3,4,3,4,2,4,5,4,4
S0852,Sales,41,5,5,3,3,3,4,3,5,4,2
S0853,Sales,63,3,5,5,4,5,3,4,4,4,4
S0854,Sales,50,3,5,5,5,5,3,4,4,3,4
S0855,Sales,63,3,5,5,3,4,5,3,2,5,4
S0856,Sales,24,7,2,3,2,1,4,5,4,5,4
S0857,Sales,44,3,5,4,5,4,5,4,3,3,4
S0858,Sales,64,4,4,2,3,4,2,3,3,5,5
S0859,Sales,62,3,5,5,5,4,1,5,5,5,6
S0860,Sales,19,3,3,5,6,5,3,4,3,4,5
S0861,Sales,20,5,3,3,3,3,5,5,4,4,6
S0862,Sales,63,3,4,4,5,4,3,5,3,3,4
S0863,Sales,33,4,3,4,4,3,3,4,5,4,4
S0864,Sales,47,3,6,4,4,3,2,5,4,5,5
S0865,Sales,53,3,4,3,4,5,5,4,2,4,4
S0866,Sales,53,5,3,5,4,3,4,2,4,3,5
S0867,Sales,27,5,3,3,2,4,2,4,5,4,4
S0868,Sales,27,5,2,3,3,3,3,4,5,3,5
S0869,Sales,25,3,4,4,4,5,2,4,5,6,5
S0870,Sales,41,3,4,3,5,4,2,4,3,3,5
S0871,Sales,20,4,4,4,4,3,1,5,5,4,4
S0872,Sales,53,4,5,4,2,4,5,3,4,3,4
S0873,Sales,37,4,5,5,4,5,3,5,4,4,4
S0874,Sales,23,4,4,3,4,4,3,4,3,3,4
S0875,Sales,42,4,4,4,5,5,4,4,4,3,4
S0876,Sales,56,4,3,3,4,3,3,5,4,5,6
S0877,Sales,27,5,2,2,3,2,2,5,5,5,5
S0878,Sales,27,4,4,4,4,5,4,4,4,3,4
S0879,Sales,25,6,3,5,3,2,2,6,4,5,6
S0880,Sales,40,4,5,5,4,4,4,3,5,4,4
S0881,Sales,65,4,5,3,4,3,3,4,4,5,6
S0882,Sales,46,4,4,4,4,4,1,5,5,4,4
S0883,Sales,23,4,3,4,4,4,1,5,5,6,6
S0884,Sales,39,5,3,3,3,4,3,4,4,3,3
S0885,Sales,29,4,4,4,3,3,4,5,2,4,5
S0886,Sales,41,4,3,5,4,4,3,5,4,5,4
S0887,Sales,29,2,6,6,6,7,1,5,5,4,5
S0888,Sales,21,4,5,3,4,4,4,4,5,5,3
S0889,Sales,31,6,2,3,2,3,5,3,3,2,3
S0890,Sales,39,3,4,5,5,4,3,4,6,5,4
S0891,Sales,27,3,5,5,5,4,4,4,2,5,3
S0892,Sales,31,4,4,4,4,4,3,4,4,5,7
S0893,Sales,32,2,6,5,6,7,4,5,4,3,5
S0894,Sales,59,5,4,4,5,4,3,4,5,4,5
S0895,Sales,60,3,4,5,6,4,1,5,5,5,5
S0896,Sales,53,3,4,5,4,4,5,5,2,2,3
S0897,Sales,63,3,5,4,5,4,1,6,5,6,5
S0898,Sales,59,3,3,5,6,7,3,4,5,6,4
S0899,Sales,39,5,3,4,5,4,2,5,5,6,2
S0900,Sales,40,5,2,3,3,3,2,4,4,5,5
S0901,Sales,39,3,5,5,5,5,4,4,3,3,4
S0902,Sales,56,4,2,5,4,4,2,4,4,3,4
S0903,Sales,59,3,5,5,5,4,3,3,3,4,6
S0904,Sales,33,3,4,4,5,3,4,3,2,4,3
S0905,Sales,22,4,4,3,3,3,3,4,5,5,4
S0906,Sales,22,3,4,5,5,6,3,5,4,4,4
S0907,Sales,28,3,4,6,5,5,1,6,4,6,5
S0908,Sales,44,4,5,5,4,4,2,4,5,3,4
S0909,Sales,61,3,5,5,4,5,3,4,4,4,5
S0910,Sales,48,1,5,6,6,6,4,4,5,4,4
S0911,Sales,38,5,3,2,4,5,4,4,4,2,4
S0912,Sales,37,5,2,5,4,4,4,4,3,4,4
S0913,Sales,21,3,5,6,4,5,3,5,5,5,4
S0914,Sales,53,4,5,4,3,4,2,5,5,5,5
S0915,Sales,22,5,3,4,3,3,3,4,4,5,6
S0916,Sales,39,3,5,3,5,3,4,5,4,2,4
S0917,Sales,49,5,4,4,3,3,1,6,5,5,6
S0918,Sales,26,3,4,4,4,4,4,4,2,2,3
S0919,Sales,22,5,4,3,4,3,2,6,7,6,4
S0920,Sales,23,3,4,6,4,4,3,4,4,6,5
S0921,Sales,51,4,4,4,3,4,2,3,4,5,5
S0922,Sales,54,4,4,4,4,6,3,3,4,4,5
S0923,Sales,37,5,4,5,3,4,3,5,4,5,4
S0924,Sales,39,6,4,2,3,2,2,4,4,5,6
S0925,Sales,57,3,5,5,4,5,4,6,4,3,3
S0926,Sales,28,3,5,4,5,4,3,4,4,3,4
S0927,Sales,64,3,4,4,6,6,3,4,4,4,3
S0928,Sales,48,5,4,3,4,2,5,2,4,3,3
S0929,Sales,33,6,3,3,4,3,3,5,3,4,5
S0930,Sales,60,5,4,4,3,3,2,5,5,5,5
S0931,Sales,41,4,4,6,3,5,4,5,4,3,5
S0932,Sales,38,5,4,4,4,4,3,3,4,4,4
S0933,Sales,30,5,4,4,4,4,4,4,5,3,3
S0934,Sales,39,7,2,1,2,3,4,3,5,4,4
S0935,Sales,26,5,3,3,4,4,3,5,4,4,5
S0936,Sales,31,3,6,6,5,5,2,4,6,6,6
S0937,Sales,22,2,5,5,5,5,3,4,5,4,4
S0938,Sales,62,2,4,6,5,5,4,4,4,4,3
S0939,Sales,26,5,3,5,2,4,3,5,5,4,4
S0940,Sales,41,4,3,4,4,4,2,7,5,6,5
S0941,Sales,46,5,3,3,2,3,4,3,4,4,4
S0942,Sales,35,5,2,5,4,4,3,4,3,7,4
S0943,Sales,47,4,4,3,5,4,4,4,4,4,4
S0944,Sales,23,5,3,5,3,3,3,4,4,5,4
S0945,Sales,38,3,5,6,5,4,2,5,4,6,6
S0946,Sales,49,4,4,5,5,4,2,5,5,5,5
S0947,Sales,44,4,5,5,5,5,3,3,4,3,3
S0948,Sales,25,2,5,6,5,5,4,4,5,4,4
S0949,Sales,24,5,4,3,3,3,3,4,5,4,4
S0950,Sales,31,3,4,4,4,4,3,5,4,5,4
S0951,Sales,63,4,4,5,3,4,3,5,5,3,4
S0952,Sales,46,4,5,5,5,5,3,5,5,4,4
S0953,Sales,50,4,3,4,4,5,1,5,5,4,5
S0954,Sales,34,5,2,3,3,3,2,5,4,6,5
S0955,Sales,31,3,4,5,4,5,4,3,2,4,5
S0956,Sales,43,5,3,2,3,4,4,6,4,5,4
S0957,Sales,36,4,5,3,3,4,3,6,5,4,5
S0958,Sales,51,4,6,4,2,3,3,4,3,5,4
S0959,Sales,58,4,3,5,4,4,4,3,4,5,4
S0960,Sales,23,3,4,5,4,4,3,4,4,5,5
S0961,Sales,28,3,5,3,5,4,3,4,5,4,5
S0962,Sales,54,5,2,4,4,4,5,2,4,4,3
S0963,Sales,39,6,2,2,2,3,1,5,6,4,6
S0964,Sales,24,6,2,2,3,3,4,3,4,4,3
S0965,Sales,55,5,2,3,3,3,4,3,4,4,4
S0966,Sales,52,4,4,3,3,4,3,2,4,4,5
S0967,Sales,57,6,3,2,2,3,2,5,5,4,3
S0968,Sales,45,2,6,6,5,6,2,5,5,5,4
S0969,Sales,55,5,3,3,2,2,2,6,5,5,6
S0970,Sales,44,3,4,4,4,4,2,5,6,4,5
S0971,Sales,56,5,3,3,5,3,3,4,5,3,4
S0972,Sales,54,3,5,4,5,5,3,6,4,5,4
S0973,Sales,41,4,4,4,4,4,4,3,4,5,4
S0974,Sales,33,4,4,5,3,4,2,5,4,4,5
S0975,Sales,44,6,3,2,2,1,3,4,5,4,3
S0976,Sales,56,5,2,4,4,3,4,5,3,2,4
S0977,Sales,50,4,3,5,5,4,2,3,6,4,5
S0978,Sales,59,3,4,4,4,5,2,6,4,6,5
S0979,Sales,37,4,4,3,5,4,4,3,4,4,4
S0980,Sales,54,3,5,3,5,5,4,4,3,2,4
S0981,Sales,55,4,4,4,4,5,3,5,4,5,3
S0982,Sales,39,3,6,5,5,5,3,6,4,5,5
S0983,Sales,36,4,4,4,4,3,2,4,4,4,4
S0984,Sales,53,5,2,4,3,4,5,4,4,4,3
S0985,Sales,35,4,5,5,4,5,3,6,4,4,4
S0986,Sales,43,3,5,5,3,5,4,5,4,4,4
S0987,Sales,30,3,4,5,5,4,3,3,5,5,4
S0988,Sales,40,4,5,5,4,5,3,6,6,4,4
S0989,Sales,65,5,3,4,4,4,4,4,4,3,3
S0990,Sales,36,5,3,4,3,4,4,4,4,4,5
S0991,Sales,51,5,4,3,3,4,3,4,5,3,3
S0992,Sales,22,4,4,4,3,5,3,3,4,5,5
S0993,Sales,20,4,4,4,5,3,1,4,6,5,5
S0994,Sales,35,5,3,5,3,4,4,4,4,3,4
S0995,Sales,63,4,4,3,4,3,3,3,5,6,4
S0996,Sales,55,4,4,5,4,4,3,5,4,4,5
S0997,Sales,49,4,3,3,5,3,4,4,4,4,4
S0998,Sales,55,4,2,4,3,3,2,5,6,5,5
S0999,Sales,34,4,3,3,4,4,1,5,5,5,6
S1000,Sales,35,4,4,4,4,4,3,4,3,5,5
