employee,performance,ti_1,ti_2,ti_3,ti_4,ti_5_r,pos_1,pos_2_r,pos_3_r,pos_4,pos_5_r,pos_6,pos_7_r,pos_8,gender,age,experience
250,94,5,2,6,2,2,1,4,6,4,5,6,0,4,female,26,3
251,69,3,5,1,1,3,4,2,6,5,1,2,2,5,male,28,4
252,150,2,2,5,7,2,0,2,3,6,2,5,1,4,female,19,4
253,79,5,2,4,3,3,5,1,1,6,5,4,1,0,male,32,5
254,77,1,7,6,3,6,0,3,1,4,2,5,0,4,male,28,2
255,99,6,3,2,6,1,3,2,1,6,0,0,2,6,male,38,5
256,105,6,2,4,1,3,6,3,2,0,1,4,2,4,male,24,3
257,80,5,4,2,3,6,4,5,2,4,3,0,4,2,male,40,3
258,76,3,3,3,3,3,6,3,1,4,4,2,1,2,male,37,2
259,91,6,2,4,2,2,6,1,0,4,4,5,0,4,female,19,5
260,104,7,4,1,4,3,1,2,3,5,4,5,1,4,male,34,2
261,93,5,3,4,2,1,5,2,5,4,4,2,0,5,female,29,4
262,112,6,4,1,2,1,3,3,4,4,2,6,2,4,female,27,4
263,108,5,6,4,3,1,5,3,5,3,3,1,3,3,female,39,6
264,98,6,5,2,1,2,4,2,5,1,2,3,4,5,male,42,2
265,113,7,3,4,5,3,0,0,1,4,3,1,0,3,female,39,2
266,99,4,4,2,4,3,4,2,5,6,4,5,0,3,male,40,6
267,77,6,1,2,3,2,4,4,4,5,3,2,4,6,female,20,3
268,102,7,4,5,5,5,6,3,5,5,4,3,1,3,male,42,3
269,101,5,2,3,2,5,6,0,3,0,6,5,2,2,male,23,2
270,100,4,5,2,3,3,6,3,3,4,4,1,2,3,female,45,4
271,124,7,3,2,3,3,6,2,0,4,1,0,0,5,male,35,3
272,115,7,5,2,2,1,5,2,2,2,1,5,1,4,male,47,1
273,97,6,5,1,4,2,4,2,2,3,3,2,1,0,male,41,4
274,117,2,2,5,2,1,0,1,5,5,2,3,2,3,male,28,3
275,107,6,5,4,5,6,3,1,2,1,4,4,2,4,male,36,3
276,103,6,6,4,4,1,2,1,2,3,1,0,3,5,male,34,3
277,110,5,3,4,5,4,4,1,4,3,1,5,1,4,male,33,5
278,109,2,5,3,3,7,3,1,0,1,3,5,4,1,male,40,2
279,75,5,2,1,2,2,4,3,1,2,3,4,2,3,male,29,1
280,109,4,4,4,4,2,5,2,0,4,2,3,2,5,male,37,3
281,118,5,5,2,4,5,0,0,2,3,3,1,1,1,female,29,4
282,109,3,4,1,3,2,0,1,2,6,1,2,2,3,female,42,5
283,98,7,3,1,1,2,2,3,6,6,2,3,2,5,male,30,3
284,96,3,3,4,3,1,5,1,2,3,6,4,1,2,female,43,3
285,94,3,3,1,2,2,2,6,4,5,4,5,3,2,male,32,2
286,72,7,2,2,5,4,3,4,4,5,1,3,3,2,male,33,4
287,142,4,5,6,5,2,2,0,4,4,3,6,5,3,female,22,4
288,115,5,5,2,3,2,3,3,3,5,2,6,2,5,male,36,4
289,68,3,2,3,4,2,4,3,3,1,4,3,4,2,male,29,3
290,115,3,6,3,3,2,5,1,4,4,2,3,1,5,male,37,3
291,68,4,7,2,2,4,4,1,2,3,2,4,2,4,male,24,2
292,59,6,7,6,2,3,4,1,6,4,5,1,6,3,female,39,4
293,100,6,2,2,6,4,3,2,2,5,2,3,1,4,female,45,3
294,96,3,1,1,7,2,4,2,4,3,2,2,3,1,female,33,4
295,122,7,4,4,2,2,5,0,3,4,1,5,2,5,male,33,6
296,80,7,2,3,2,1,4,1,2,3,1,6,2,5,male,22,5
297,103,6,3,2,4,2,1,2,2,5,1,3,5,4,male,48,5
298,81,6,7,1,6,4,2,2,2,5,1,0,0,4,female,36,4
299,93,6,5,2,4,5,3,5,1,5,2,3,4,2,male,41,6
300,111,3,5,1,6,6,4,1,5,3,6,4,1,4,male,27,1
301,115,7,4,5,3,1,5,2,2,1,3,4,0,5,male,21,3
302,100,5,5,6,2,7,3,2,3,3,0,1,2,6,male,20,6
303,98,7,6,4,4,4,1,5,3,4,3,2,3,4,female,29,5
304,100,3,2,3,7,3,6,1,2,4,3,6,0,5,female,33,3
305,114,7,3,4,2,1,1,1,1,5,2,5,1,2,male,50,6
306,118,5,4,2,4,6,2,0,6,5,3,1,5,0,male,25,4
307,98,2,4,1,5,7,3,1,3,1,6,3,3,5,male,34,4
308,101,6,5,3,2,1,0,4,2,4,1,5,0,2,male,30,1
309,131,1,5,5,4,1,6,3,1,5,6,4,2,5,male,48,4
310,127,1,5,2,5,1,6,1,0,5,2,5,3,3,male,38,4
311,89,5,1,2,4,3,2,4,3,4,3,4,1,4,male,35,4
312,135,6,5,3,5,7,0,1,1,5,2,6,2,0,female,36,3
313,122,5,3,2,3,3,5,0,3,6,3,2,3,3,male,29,1
314,113,1,4,4,3,2,6,2,1,6,1,1,1,4,female,20,2
315,131,5,4,1,3,2,3,2,3,3,5,6,4,5,male,29,4
316,84,6,1,2,3,5,5,1,5,6,2,6,3,3,male,29,5
317,103,3,3,3,6,2,5,3,4,4,5,3,1,4,male,44,1
318,137,7,4,5,6,4,1,0,0,1,5,2,1,5,male,47,6
319,137,3,7,3,5,3,6,4,1,6,4,2,3,3,male,40,4
320,114,5,1,4,2,2,3,2,1,2,2,3,4,3,male,39,5
321,98,3,3,3,3,1,5,1,5,6,2,2,1,3,female,34,5
322,71,3,7,5,1,5,4,1,1,2,5,4,1,0,male,44,2
323,125,1,7,2,6,3,1,2,2,5,0,5,3,2,male,24,4
324,127,7,6,3,5,3,4,0,0,0,5,5,0,5,male,44,6
325,90,5,1,4,7,1,2,0,1,5,0,6,0,5,male,28,1
326,94,6,4,2,6,2,5,0,2,6,0,3,4,2,male,39,4
327,68,4,2,2,1,3,4,2,4,5,6,5,1,4,male,59,1
328,109,5,4,1,1,4,0,0,4,1,1,3,1,5,male,25,2
329,89,4,4,1,2,2,5,3,1,3,1,4,4,3,male,40,5
330,76,2,6,5,2,7,6,4,1,3,1,4,3,2,male,43,3
331,102,6,1,2,4,1,6,0,3,5,4,1,0,4,female,46,3
332,133,7,6,2,2,1,2,1,3,2,0,4,4,0,female,21,4
333,123,1,7,5,5,4,2,4,0,4,5,4,3,3,female,48,7
334,85,7,2,7,2,1,4,2,3,5,3,4,6,5,male,27,5
335,116,1,5,4,4,3,2,2,1,5,2,2,2,5,male,25,4
336,90,7,5,2,4,4,1,3,1,6,2,4,1,3,female,39,5
337,91,5,4,4,3,3,6,4,1,5,2,0,2,2,male,49,4
338,95,5,5,3,5,7,4,2,3,3,6,1,4,0,male,39,3
339,112,6,4,5,3,7,1,1,4,1,4,4,1,2,female,50,3
340,65,6,1,4,2,3,2,4,3,3,4,0,5,5,male,36,1
341,101,5,3,4,2,4,1,0,1,2,1,4,4,3,female,25,3
342,115,3,2,1,3,2,2,2,0,6,0,1,3,5,male,31,3
343,130,3,6,5,4,3,6,0,4,4,4,3,1,3,female,50,2
344,89,7,1,2,4,2,6,1,4,3,2,3,1,5,male,42,7
345,98,6,4,1,2,4,4,2,6,4,5,6,2,3,male,24,1
346,94,6,3,1,6,2,2,2,0,5,1,1,2,3,female,37,7
347,117,4,4,1,4,2,3,1,1,2,5,5,2,5,female,45,1
348,64,4,1,6,5,7,1,2,5,2,4,4,5,5,male,31,4
349,95,7,4,2,4,5,6,4,4,4,2,2,3,1,male,27,4
350,133,5,3,2,1,3,5,2,6,6,5,2,6,0,female,27,2
351,80,6,2,6,3,4,6,2,2,5,3,6,2,6,male,21,3
352,105,5,4,2,5,3,6,3,0,4,3,5,3,5,male,35,4
353,140,6,6,3,6,2,5,4,5,5,0,4,1,1,male,31,3
354,108,5,3,3,5,3,2,0,3,5,2,5,1,5,male,36,1
355,89,6,4,1,2,2,5,5,3,4,3,2,4,1,male,35,4
356,99,4,4,3,4,3,5,5,4,5,3,4,1,4,female,21,3
357,119,3,3,3,5,3,2,2,2,6,2,3,1,6,female,29,5
358,92,4,4,1,2,2,5,2,2,6,1,3,5,3,male,40,2
359,80,4,2,2,3,3,4,2,3,4,1,3,0,4,female,42,2
360,166,4,7,3,3,3,4,1,6,4,4,1,3,6,female,29,5
361,103,3,4,3,4,3,3,3,1,2,5,1,3,4,female,25,1
362,92,7,4,7,3,5,3,3,1,2,5,3,3,4,female,37,2
363,106,6,4,4,3,3,0,2,0,5,6,1,0,4,male,21,3
364,96,6,4,1,3,4,3,3,3,5,2,1,3,1,male,52,4
365,80,4,3,3,3,4,3,2,3,5,0,0,4,5,female,37,5
366,84,6,4,1,2,2,4,3,3,4,3,2,3,2,female,32,3
367,91,5,2,4,2,2,6,1,6,5,3,4,2,3,female,28,6
368,92,5,4,2,4,1,0,1,3,4,3,6,1,3,female,22,5
369,116,4,3,1,5,3,2,0,1,2,0,5,0,6,female,33,4
370,97,5,5,1,4,4,5,3,3,4,1,4,2,2,female,29,4
371,123,5,5,4,7,3,6,3,2,6,0,4,4,1,male,38,5
372,75,5,4,3,3,4,1,4,2,2,5,1,3,4,male,46,3
373,95,4,5,2,6,2,2,4,5,3,4,4,2,3,male,43,3
374,94,5,1,1,4,7,5,2,0,5,3,3,2,3,male,33,2
375,87,3,2,1,3,4,6,1,6,4,5,5,3,4,male,26,2
376,70,6,2,2,2,1,3,3,1,4,5,2,3,3,male,28,2
377,112,1,6,3,6,1,4,2,1,6,0,6,3,5,male,29,3
378,96,5,3,3,6,1,6,0,6,5,0,5,2,4,male,45,1
379,120,7,5,5,5,5,4,2,5,0,2,3,0,0,female,27,2
380,127,3,1,6,4,3,5,1,5,6,1,3,2,3,female,34,5
381,79,1,6,2,2,3,0,2,2,5,3,4,4,4,male,34,2
382,75,5,6,7,3,6,4,4,3,5,2,5,1,1,female,22,2
383,109,4,4,4,2,5,2,0,6,4,4,4,1,4,female,24,1
384,105,6,7,3,4,4,5,5,2,4,1,4,3,2,male,29,4
385,76,4,1,6,3,4,4,4,5,2,1,2,2,3,male,34,3
386,112,4,6,5,3,1,6,2,3,4,1,5,5,5,female,34,5
387,103,6,2,5,1,3,3,2,4,4,1,4,2,3,female,27,5
388,102,2,3,1,3,4,2,3,1,6,1,4,1,5,female,37,4
389,104,6,5,4,6,6,3,3,6,4,0,5,0,1,female,32,4
390,97,7,3,3,3,1,4,3,4,5,3,6,2,2,male,21,2
391,101,6,4,2,3,2,5,6,2,5,3,4,1,1,female,21,2
392,73,7,5,6,2,5,2,4,4,3,4,2,5,2,male,26,4
393,98,5,5,4,6,1,5,1,4,6,2,4,1,2,female,48,1
394,118,3,4,2,3,2,0,0,0,2,1,6,1,5,male,28,2
395,80,7,1,1,6,2,3,2,0,4,5,4,4,3,male,40,4
396,114,5,5,6,4,7,5,3,5,4,4,4,2,6,female,23,2
397,107,5,4,4,4,2,1,1,1,2,4,5,1,5,male,28,4
398,104,5,6,5,4,5,5,2,4,3,1,1,6,4,female,27,4
399,104,4,4,7,5,2,5,2,3,5,1,1,3,5,female,44,5
400,113,5,3,2,4,2,2,1,0,2,1,4,5,4,male,41,4
401,85,5,3,4,1,6,6,3,0,3,3,1,2,3,male,27,2
402,89,1,4,2,5,7,5,4,4,3,5,5,1,2,female,36,4
403,78,6,2,3,2,3,3,2,3,4,4,4,2,3,male,50,2
404,115,3,3,5,4,4,2,2,2,4,4,6,0,3,male,21,2
405,68,3,5,2,2,1,1,3,6,1,3,5,5,1,male,38,4
406,91,5,3,2,4,2,5,2,4,4,4,0,0,1,male,25,3
407,70,5,2,2,3,1,2,4,4,3,3,6,3,2,male,26,6
408,99,7,6,4,4,3,3,1,3,4,0,4,2,3,male,37,3
409,89,2,4,3,2,2,1,2,4,4,5,2,3,2,female,39,3
410,115,6,7,3,5,5,6,0,3,6,4,6,1,3,female,37,1
411,99,2,3,3,4,1,4,2,2,6,1,2,2,1,male,40,4
412,109,4,6,4,1,5,4,3,6,6,0,4,1,5,male,40,3
413,110,7,3,4,6,4,0,1,4,5,0,3,1,4,male,43,3
414,101,6,2,2,3,2,3,1,6,5,0,2,3,3,female,46,3
415,101,7,3,2,3,6,4,1,4,4,1,4,3,1,female,33,5
416,88,2,4,2,4,1,1,4,1,3,1,0,5,4,male,44,3
417,105,6,6,7,6,4,2,5,5,3,5,2,1,4,female,30,5
418,93,6,2,1,3,4,4,5,5,5,2,1,0,5,male,50,2
419,113,6,3,4,7,5,4,1,3,3,1,5,1,6,male,46,4
420,106,5,4,3,3,4,4,0,0,3,0,4,2,5,female,39,2
421,79,5,1,2,3,6,5,4,1,1,1,3,2,0,female,27,3
422,101,5,4,2,4,1,3,1,1,5,0,5,2,4,female,23,8
423,80,4,5,6,1,2,5,1,6,5,1,6,4,1,female,36,4
424,118,4,2,1,3,2,1,2,1,0,1,3,1,5,male,33,3
425,106,6,2,6,2,2,3,4,0,3,3,3,2,5,female,18,3
426,61,7,2,2,2,7,1,4,2,3,1,1,2,4,female,42,3
427,99,5,2,5,3,3,5,3,5,5,1,5,2,6,female,41,4
428,100,5,2,4,2,5,6,2,2,6,4,5,4,3,female,44,2
429,123,6,5,6,3,7,6,1,1,4,0,5,2,6,male,35,3
430,63,5,2,2,2,4,1,1,4,5,6,0,5,3,female,34,8
431,115,5,4,2,5,5,0,1,2,3,3,2,2,3,female,65,3
432,120,6,5,4,7,2,5,1,1,5,1,2,2,4,female,20,1
433,145,3,6,6,7,7,2,0,6,4,4,4,2,5,female,32,3
434,99,2,5,2,2,2,4,2,4,3,4,1,1,4,female,33,2
435,135,7,5,4,4,2,0,2,3,5,3,0,0,0,female,45,9
436,24,1,3,2,1,1,2,6,1,3,0,0,4,1,male,43,5
437,93,3,6,3,4,4,3,4,3,3,1,5,3,4,male,47,4
438,99,2,3,1,7,4,5,3,2,4,2,3,0,5,male,34,2
439,95,5,1,2,4,2,4,2,5,6,6,2,1,5,male,35,3
440,122,3,4,1,4,2,4,0,0,2,4,5,2,0,male,29,4
441,89,4,5,2,1,1,6,1,0,4,2,5,2,5,male,41,2
442,82,4,1,2,7,7,5,3,4,1,4,6,4,4,male,32,5
443,106,6,3,7,4,2,6,2,3,6,1,4,4,4,female,34,3
444,100,6,6,3,4,4,1,2,6,3,5,2,4,0,female,55,2
445,104,2,4,1,5,2,6,1,1,6,2,5,0,3,female,62,4
446,115,6,4,5,7,2,1,2,3,5,2,5,1,5,male,36,3
447,140,2,6,7,5,6,5,1,3,5,0,5,2,3,female,28,5
448,84,4,1,1,1,3,4,3,3,3,5,4,3,5,female,28,2
449,82,6,3,1,2,6,2,2,4,4,5,3,4,2,male,29,1
450,94,6,3,3,3,5,5,2,6,4,6,2,2,4,female,32,5
451,71,6,2,1,2,4,2,5,4,4,1,2,5,3,male,45,2
452,114,4,4,3,6,2,3,5,3,1,1,3,0,4,male,33,3
453,110,3,4,4,5,5,5,3,3,4,2,1,4,4,male,47,3
454,130,5,7,5,1,1,6,2,2,4,2,0,6,2,male,25,8
455,95,5,5,4,4,2,3,3,5,5,0,3,1,5,female,32,4
456,92,5,3,1,1,2,5,4,3,3,2,3,3,3,female,48,1
457,76,4,3,7,3,3,4,2,0,2,4,1,4,5,female,36,3
458,86,6,4,1,4,3,4,1,4,5,1,1,4,5,female,21,3
459,124,6,4,3,5,4,1,6,4,0,0,2,3,6,male,30,2
460,61,2,2,6,7,5,5,4,2,4,2,2,1,3,female,30,4
461,95,6,2,4,3,2,4,1,2,4,4,1,0,3,female,28,1
462,110,3,6,4,3,2,6,1,1,6,1,3,2,5,male,27,2
463,121,1,6,5,3,2,6,2,2,4,5,3,2,5,male,37,5
464,118,4,5,3,3,1,1,2,2,5,6,2,1,0,male,25,2
465,116,3,5,6,6,3,6,3,5,4,1,4,2,5,male,51,2
466,76,6,3,7,3,1,2,4,5,4,0,1,2,3,male,53,4
467,108,6,5,3,1,2,5,3,5,1,4,2,2,4,male,38,5
468,89,1,4,1,6,4,3,3,3,6,1,2,4,1,male,24,7
469,98,5,2,4,3,4,5,3,6,0,2,5,3,3,female,35,6
470,90,4,3,2,2,3,3,1,4,0,3,4,2,3,male,37,6
471,92,5,4,5,5,3,6,2,4,4,2,3,4,3,male,35,4
472,104,6,2,1,2,6,6,5,3,3,2,4,0,5,male,50,8
473,99,5,6,7,2,3,1,5,1,5,1,4,1,5,male,60,1
474,87,5,4,2,3,4,3,2,2,3,1,3,2,2,male,28,2
475,125,3,4,4,4,2,3,0,1,2,4,1,4,3,male,36,2
476,123,6,6,3,6,2,5,3,3,4,5,4,0,4,female,33,4
477,77,1,2,2,2,3,2,3,3,2,5,4,4,4,female,31,7
478,115,6,5,5,6,5,5,2,2,3,6,3,2,4,female,26,4
479,107,6,1,6,3,4,4,1,0,6,5,5,2,4,male,45,3
480,118,6,3,1,4,2,6,3,0,4,3,4,3,5,male,41,3
481,106,4,6,5,6,2,3,2,2,3,6,0,4,3,female,42,5
482,127,7,6,4,3,5,0,1,6,3,0,3,0,6,male,31,3
483,115,5,4,4,4,7,6,2,2,4,0,3,2,3,female,47,5
484,107,7,3,1,4,2,4,0,2,6,0,5,1,5,male,36,2
485,87,6,2,4,3,2,1,2,3,3,2,3,1,4,female,21,3
486,78,4,2,1,5,3,5,3,3,3,2,2,2,3,female,51,4
487,93,6,4,3,5,1,4,3,2,3,3,1,0,1,female,36,5
488,144,5,6,4,6,7,6,0,0,4,4,0,2,3,female,40,4
489,93,3,2,2,4,2,5,1,3,6,3,5,1,5,male,21,2
490,130,6,4,4,3,3,4,3,4,5,1,4,3,3,female,38,9
491,113,5,5,2,7,5,5,4,5,5,6,5,2,4,female,39,3
492,96,7,2,6,1,2,4,2,1,6,0,5,2,4,male,65,4
493,148,7,7,4,3,2,3,3,6,0,5,5,0,5,male,28,3
494,101,1,4,4,5,5,5,2,3,5,5,5,1,5,male,29,2
495,94,6,2,3,4,1,5,3,2,3,4,2,4,1,male,35,4
496,142,2,5,4,6,6,4,3,4,4,2,4,2,3,male,28,5
497,104,1,5,3,3,1,2,1,4,4,0,3,2,6,female,35,3
498,95,2,3,7,2,1,1,4,3,5,3,2,2,4,male,30,4
